item_id,store_id,dept_id,cat_id,state_id,d,sales,date,wm_yr_wk,event_name_1,event_name_2,sell_price,dayofweek,month,year,day,event_1_flag,event_2_flag,lag_7,lag_14,lag_28,roll_mean_7,roll_mean_14,roll_mean_28
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1677,2,2015-09-01,11531,0,0,8.26,1,9,2015,1,1,1,2.0,1.0,0.0,0.5714285714285714,0.7142857142857143,0.6428571428571429
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1678,0,2015-09-02,11531,0,0,8.26,2,9,2015,2,1,1,0.0,1.0,0.0,0.5714285714285714,0.7857142857142857,0.7142857142857143
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1679,1,2015-09-03,11531,0,0,8.26,3,9,2015,3,1,1,0.0,0.0,0.0,0.5714285714285714,0.7142857142857143,0.7142857142857143
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1680,1,2015-09-04,11531,0,0,8.26,4,9,2015,4,1,1,0.0,0.0,0.0,0.7142857142857143,0.7857142857142857,0.75
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1681,2,2015-09-05,11532,0,0,8.26,5,9,2015,5,1,1,1.0,2.0,2.0,0.8571428571428571,0.8571428571428571,0.7857142857142857
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1682,0,2015-09-06,11532,0,0,8.26,6,9,2015,6,1,1,1.0,0.0,1.0,1.0,0.8571428571428571,0.7857142857142857
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1683,1,2015-09-07,11532,LaborDay,0,8.26,0,9,2015,7,1,1,0.0,2.0,0.0,0.8571428571428571,0.8571428571428571,0.75
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1684,0,2015-09-08,11532,0,0,8.26,1,9,2015,8,1,1,2.0,2.0,1.0,1.0,0.7857142857142857,0.7857142857142857
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1685,0,2015-09-09,11532,0,0,8.26,2,9,2015,9,1,1,0.0,0.0,1.0,0.7142857142857143,0.6428571428571429,0.75
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1686,0,2015-09-10,11532,0,0,8.26,3,9,2015,10,1,1,1.0,0.0,0.0,0.7142857142857143,0.6428571428571429,0.7142857142857143
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1687,2,2015-09-11,11532,0,0,8.26,4,9,2015,11,1,1,1.0,0.0,0.0,0.5714285714285714,0.6428571428571429,0.7142857142857143
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1688,1,2015-09-12,11533,0,0,8.26,5,9,2015,12,1,1,2.0,1.0,0.0,0.7142857142857143,0.7857142857142857,0.7857142857142857
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1689,0,2015-09-13,11533,0,0,8.26,6,9,2015,13,1,1,0.0,1.0,1.0,0.5714285714285714,0.7857142857142857,0.8214285714285714
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1690,1,2015-09-14,11533,0,0,8.26,0,9,2015,14,1,1,1.0,0.0,2.0,0.5714285714285714,0.7142857142857143,0.7857142857142857
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1691,1,2015-09-15,11533,0,0,8.26,1,9,2015,15,1,1,0.0,2.0,1.0,0.5714285714285714,0.7857142857142857,0.75
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1692,2,2015-09-16,11533,0,0,8.26,2,9,2015,16,1,1,0.0,0.0,1.0,0.7142857142857143,0.7142857142857143,0.75
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1693,0,2015-09-17,11533,0,0,8.26,3,9,2015,17,1,1,0.0,1.0,0.0,1.0,0.8571428571428571,0.7857142857142857
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1694,0,2015-09-18,11533,0,0,8.26,4,9,2015,18,1,1,2.0,1.0,0.0,1.0,0.7857142857142857,0.7857142857142857
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1695,0,2015-09-19,11534,0,0,8.26,5,9,2015,19,1,1,1.0,2.0,2.0,0.7142857142857143,0.7142857142857143,0.7857142857142857
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1696,0,2015-09-20,11534,0,0,8.26,6,9,2015,20,1,1,0.0,0.0,0.0,0.5714285714285714,0.5714285714285714,0.7142857142857143
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1697,0,2015-09-21,11534,0,0,8.26,0,9,2015,21,1,1,1.0,1.0,2.0,0.5714285714285714,0.5714285714285714,0.7142857142857143
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1698,0,2015-09-22,11534,0,0,8.26,1,9,2015,22,1,1,1.0,0.0,2.0,0.4285714285714285,0.5,0.6428571428571429
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1699,0,2015-09-23,11534,0,0,8.26,2,9,2015,23,1,1,2.0,0.0,0.0,0.2857142857142857,0.5,0.5714285714285714
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1700,1,2015-09-24,11534,EidAlAdha,0,8.26,3,9,2015,24,1,1,0.0,0.0,0.0,0.0,0.5,0.5714285714285714
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1701,0,2015-09-25,11534,0,0,8.26,4,9,2015,25,1,1,0.0,2.0,0.0,0.1428571428571428,0.5714285714285714,0.6071428571428571
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1702,1,2015-09-26,11535,0,0,8.26,5,9,2015,26,1,1,0.0,1.0,1.0,0.1428571428571428,0.4285714285714285,0.6071428571428571
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1703,0,2015-09-27,11535,0,0,8.26,6,9,2015,27,1,1,0.0,0.0,1.0,0.2857142857142857,0.4285714285714285,0.6071428571428571
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1704,1,2015-09-28,11535,0,0,8.26,0,9,2015,28,1,1,0.0,1.0,0.0,0.2857142857142857,0.4285714285714285,0.5714285714285714
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1705,0,2015-09-29,11535,0,0,8.26,1,9,2015,29,1,1,0.0,1.0,2.0,0.4285714285714285,0.4285714285714285,0.6071428571428571
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1706,3,2015-09-30,11535,0,0,8.26,2,9,2015,30,1,1,0.0,2.0,0.0,0.4285714285714285,0.3571428571428571,0.5357142857142857
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1707,1,2015-10-01,11535,0,0,8.26,3,10,2015,1,1,1,1.0,0.0,1.0,0.8571428571428571,0.4285714285714285,0.6428571428571429
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1708,1,2015-10-02,11535,0,0,8.26,4,10,2015,2,1,1,0.0,0.0,1.0,0.8571428571428571,0.5,0.6428571428571429
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1709,0,2015-10-03,11536,0,0,8.26,5,10,2015,3,1,1,1.0,0.0,2.0,1.0,0.5714285714285714,0.6428571428571429
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1710,1,2015-10-04,11536,0,0,8.26,6,10,2015,4,1,1,0.0,0.0,0.0,0.8571428571428571,0.5714285714285714,0.5714285714285714
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1711,1,2015-10-05,11536,0,0,8.26,0,10,2015,5,1,1,1.0,0.0,1.0,1.0,0.6428571428571429,0.6071428571428571
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1712,2,2015-10-06,11536,0,0,8.26,1,10,2015,6,1,1,0.0,0.0,0.0,1.0,0.7142857142857143,0.6071428571428571
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1713,0,2015-10-07,11536,0,0,8.26,2,10,2015,7,1,1,3.0,0.0,0.0,1.2857142857142858,0.8571428571428571,0.6785714285714286
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1714,0,2015-10-08,11536,0,0,8.26,3,10,2015,8,1,1,1.0,1.0,0.0,0.8571428571428571,0.8571428571428571,0.6785714285714286
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1715,0,2015-10-09,11536,0,0,8.26,4,10,2015,9,1,1,1.0,0.0,2.0,0.7142857142857143,0.7857142857142857,0.6785714285714286
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1716,0,2015-10-10,11537,0,0,8.26,5,10,2015,10,1,1,0.0,1.0,1.0,0.5714285714285714,0.7857142857142857,0.6071428571428571
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1717,1,2015-10-11,11537,0,0,8.26,6,10,2015,11,1,1,1.0,0.0,0.0,0.5714285714285714,0.7142857142857143,0.5714285714285714
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1718,1,2015-10-12,11537,ColumbusDay,0,8.26,0,10,2015,12,1,1,1.0,1.0,1.0,0.5714285714285714,0.7857142857142857,0.6071428571428571
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1719,0,2015-10-13,11537,0,0,8.26,1,10,2015,13,1,1,2.0,0.0,1.0,0.5714285714285714,0.7857142857142857,0.6071428571428571
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1720,0,2015-10-14,11537,0,0,8.26,2,10,2015,14,1,1,0.0,3.0,2.0,0.2857142857142857,0.7857142857142857,0.5714285714285714
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1721,0,2015-10-15,11537,0,0,8.26,3,10,2015,15,1,1,0.0,1.0,0.0,0.2857142857142857,0.5714285714285714,0.5
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1722,0,2015-10-16,11537,0,0,8.26,4,10,2015,16,1,1,0.0,1.0,0.0,0.2857142857142857,0.5,0.5
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1723,3,2015-10-17,11538,0,0,8.26,5,10,2015,17,1,1,0.0,0.0,0.0,0.2857142857142857,0.4285714285714285,0.5
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1724,0,2015-10-18,11538,0,0,8.26,6,10,2015,18,1,1,1.0,1.0,0.0,0.7142857142857143,0.6428571428571429,0.6071428571428571
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1725,1,2015-10-19,11538,0,0,8.26,0,10,2015,19,1,1,1.0,1.0,0.0,0.5714285714285714,0.5714285714285714,0.6071428571428571
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1726,0,2015-10-20,11538,0,0,8.26,1,10,2015,20,1,1,0.0,2.0,0.0,0.5714285714285714,0.5714285714285714,0.6428571428571429
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1727,0,2015-10-21,11538,0,0,8.26,2,10,2015,21,1,1,0.0,0.0,0.0,0.5714285714285714,0.4285714285714285,0.6428571428571429
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1728,0,2015-10-22,11538,0,0,8.26,3,10,2015,22,1,1,0.0,0.0,1.0,0.5714285714285714,0.4285714285714285,0.6428571428571429
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1729,0,2015-10-23,11538,0,0,8.26,4,10,2015,23,1,1,0.0,0.0,0.0,0.5714285714285714,0.4285714285714285,0.6071428571428571
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1730,1,2015-10-24,11539,0,0,8.26,5,10,2015,24,1,1,3.0,0.0,1.0,0.5714285714285714,0.4285714285714285,0.6071428571428571
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1731,1,2015-10-25,11539,0,0,8.26,6,10,2015,25,1,1,0.0,1.0,0.0,0.2857142857142857,0.5,0.6071428571428571
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1732,1,2015-10-26,11539,0,0,8.26,0,10,2015,26,1,1,1.0,1.0,1.0,0.4285714285714285,0.5,0.6428571428571429
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1733,0,2015-10-27,11539,0,0,8.26,1,10,2015,27,1,1,0.0,0.0,0.0,0.4285714285714285,0.5,0.6428571428571429
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1734,1,2015-10-28,11539,0,0,8.26,2,10,2015,28,1,1,0.0,0.0,3.0,0.4285714285714285,0.5,0.6428571428571429
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1735,0,2015-10-29,11539,0,0,8.26,3,10,2015,29,1,1,0.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.5714285714285714
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1736,2,2015-10-30,11539,0,0,8.26,4,10,2015,30,1,1,0.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.5357142857142857
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1737,0,2015-10-31,11540,Halloween,0,8.26,5,10,2015,31,1,1,1.0,3.0,0.0,0.8571428571428571,0.7142857142857143,0.5714285714285714
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1738,0,2015-11-01,11540,0,0,8.26,6,11,2015,1,1,1,1.0,0.0,1.0,0.7142857142857143,0.5,0.5714285714285714
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1739,0,2015-11-02,11540,0,0,8.26,0,11,2015,2,1,1,1.0,1.0,1.0,0.5714285714285714,0.5,0.5357142857142857
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1740,0,2015-11-03,11540,0,0,8.26,1,11,2015,3,1,1,0.0,0.0,2.0,0.4285714285714285,0.4285714285714285,0.5
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1741,2,2015-11-04,11540,0,0,8.26,2,11,2015,4,1,1,1.0,0.0,0.0,0.4285714285714285,0.4285714285714285,0.4285714285714285
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1742,0,2015-11-05,11540,0,0,8.26,3,11,2015,5,1,1,0.0,0.0,0.0,0.5714285714285714,0.5714285714285714,0.5
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1743,0,2015-11-06,11540,0,0,8.26,4,11,2015,6,1,1,2.0,0.0,0.0,0.5714285714285714,0.5714285714285714,0.5
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1744,0,2015-11-07,11541,0,0,8.26,5,11,2015,7,1,1,0.0,1.0,0.0,0.2857142857142857,0.5714285714285714,0.5
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1745,0,2015-11-08,11541,0,0,8.26,6,11,2015,8,1,1,0.0,1.0,1.0,0.2857142857142857,0.5,0.5
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1746,1,2015-11-09,11541,0,0,8.26,0,11,2015,9,1,1,0.0,1.0,1.0,0.2857142857142857,0.4285714285714285,0.4642857142857143
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1747,1,2015-11-10,11541,0,0,8.26,1,11,2015,10,1,1,0.0,0.0,0.0,0.4285714285714285,0.4285714285714285,0.4642857142857143
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1748,2,2015-11-11,11541,VeteransDay,0,8.26,2,11,2015,11,1,1,2.0,1.0,0.0,0.5714285714285714,0.5,0.5
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1749,0,2015-11-12,11541,0,0,8.26,3,11,2015,12,1,1,0.0,0.0,0.0,0.5714285714285714,0.5714285714285714,0.5714285714285714
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1750,0,2015-11-13,11541,0,0,8.26,4,11,2015,13,1,1,0.0,2.0,0.0,0.5714285714285714,0.5714285714285714,0.5714285714285714
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1751,0,2015-11-14,11542,0,0,8.26,5,11,2015,14,1,1,0.0,0.0,3.0,0.5714285714285714,0.4285714285714285,0.5714285714285714
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1752,0,2015-11-15,11542,0,0,8.26,6,11,2015,15,1,1,0.0,0.0,0.0,0.5714285714285714,0.4285714285714285,0.4642857142857143
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1753,2,2015-11-16,11542,0,0,8.26,0,11,2015,16,1,1,1.0,0.0,1.0,0.5714285714285714,0.4285714285714285,0.4642857142857143
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1754,0,2015-11-17,11542,0,0,8.26,1,11,2015,17,1,1,1.0,0.0,0.0,0.7142857142857143,0.5714285714285714,0.5
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1755,0,2015-11-18,11542,0,0,8.26,2,11,2015,18,1,1,2.0,2.0,0.0,0.5714285714285714,0.5714285714285714,0.5
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1756,1,2015-11-19,11542,0,0,8.26,3,11,2015,19,1,1,0.0,0.0,0.0,0.2857142857142857,0.4285714285714285,0.5
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1757,1,2015-11-20,11542,0,0,8.26,4,11,2015,20,1,1,0.0,0.0,0.0,0.4285714285714285,0.5,0.5357142857142857
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1758,1,2015-11-21,11543,0,0,8.26,5,11,2015,21,1,1,0.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.5714285714285714
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1759,1,2015-11-22,11543,0,0,8.26,6,11,2015,22,1,1,0.0,0.0,1.0,0.7142857142857143,0.6428571428571429,0.5714285714285714
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1760,0,2015-11-23,11543,0,0,8.26,0,11,2015,23,1,1,2.0,1.0,1.0,0.8571428571428571,0.7142857142857143,0.5714285714285714
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1761,0,2015-11-24,11543,0,0,8.26,1,11,2015,24,1,1,0.0,1.0,0.0,0.5714285714285714,0.6428571428571429,0.5357142857142857
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1762,0,2015-11-25,11543,0,0,8.26,2,11,2015,25,1,1,0.0,2.0,1.0,0.5714285714285714,0.5714285714285714,0.5357142857142857
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1763,0,2015-11-26,11543,Thanksgiving,0,8.26,3,11,2015,26,1,1,1.0,0.0,0.0,0.5714285714285714,0.4285714285714285,0.5
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1764,0,2015-11-27,11543,0,0,8.26,4,11,2015,27,1,1,1.0,0.0,2.0,0.4285714285714285,0.4285714285714285,0.5
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1765,1,2015-11-28,11544,0,0,8.26,5,11,2015,28,1,1,1.0,0.0,0.0,0.2857142857142857,0.4285714285714285,0.4285714285714285
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1766,2,2015-11-29,11544,0,0,8.26,6,11,2015,29,1,1,1.0,0.0,0.0,0.2857142857142857,0.5,0.4642857142857143
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1767,2,2015-11-30,11544,0,0,8.26,0,11,2015,30,1,1,0.0,2.0,0.0,0.4285714285714285,0.6428571428571429,0.5357142857142857
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1768,0,2015-12-01,11544,0,0,8.26,1,12,2015,1,1,1,0.0,0.0,0.0,0.7142857142857143,0.6428571428571429,0.6071428571428571
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1769,1,2015-12-02,11544,0,0,8.26,2,12,2015,2,1,1,0.0,0.0,2.0,0.7142857142857143,0.6428571428571429,0.6071428571428571
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1770,0,2015-12-03,11544,0,0,8.26,3,12,2015,3,1,1,0.0,1.0,0.0,0.8571428571428571,0.7142857142857143,0.5714285714285714
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1771,0,2015-12-04,11544,0,0,8.26,4,12,2015,4,1,1,0.0,1.0,0.0,0.8571428571428571,0.6428571428571429,0.5714285714285714
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1772,0,2015-12-05,11545,0,0,8.26,5,12,2015,5,1,1,1.0,1.0,0.0,0.8571428571428571,0.5714285714285714,0.5714285714285714
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1773,0,2015-12-06,11545,0,0,8.26,6,12,2015,6,1,1,2.0,1.0,0.0,0.7142857142857143,0.5,0.5714285714285714
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1774,1,2015-12-07,11545,0,0,8.26,0,12,2015,7,1,1,2.0,0.0,1.0,0.4285714285714285,0.4285714285714285,0.5714285714285714
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1775,2,2015-12-08,11545,0,0,8.26,1,12,2015,8,1,1,0.0,0.0,1.0,0.2857142857142857,0.5,0.5714285714285714
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1776,1,2015-12-09,11545,0,0,8.26,2,12,2015,9,1,1,1.0,0.0,2.0,0.5714285714285714,0.6428571428571429,0.6071428571428571
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1777,0,2015-12-10,11545,0,0,8.26,3,12,2015,10,1,1,0.0,0.0,0.0,0.5714285714285714,0.7142857142857143,0.5714285714285714
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1778,0,2015-12-11,11545,0,0,8.26,4,12,2015,11,1,1,0.0,0.0,0.0,0.5714285714285714,0.7142857142857143,0.5714285714285714
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1779,0,2015-12-12,11546,0,0,8.26,5,12,2015,12,1,1,0.0,1.0,0.0,0.5714285714285714,0.7142857142857143,0.5714285714285714
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1780,0,2015-12-13,11546,0,0,8.26,6,12,2015,13,1,1,0.0,2.0,0.0,0.5714285714285714,0.6428571428571429,0.5714285714285714
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1781,0,2015-12-14,11546,Chanukah End,0,8.26,0,12,2015,14,1,1,1.0,2.0,2.0,0.5714285714285714,0.5,0.5714285714285714
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1782,1,2015-12-15,11546,0,0,8.26,1,12,2015,15,1,1,2.0,0.0,0.0,0.4285714285714285,0.3571428571428571,0.5
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1783,0,2015-12-16,11546,0,0,8.26,2,12,2015,16,1,1,1.0,1.0,0.0,0.2857142857142857,0.4285714285714285,0.5357142857142857
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1784,3,2015-12-17,11546,0,0,8.26,3,12,2015,17,1,1,0.0,0.0,1.0,0.1428571428571428,0.3571428571428571,0.5357142857142857
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1785,0,2015-12-18,11546,0,0,8.26,4,12,2015,18,1,1,0.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.6071428571428571
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1786,1,2015-12-19,11547,0,0,8.26,5,12,2015,19,1,1,0.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.5714285714285714
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1787,2,2015-12-20,11547,0,0,8.26,6,12,2015,20,1,1,0.0,0.0,1.0,0.7142857142857143,0.6428571428571429,0.5714285714285714
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1788,1,2015-12-21,11547,0,0,8.26,0,12,2015,21,1,1,0.0,1.0,0.0,1.0,0.7857142857142857,0.6071428571428571
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1789,0,2015-12-22,11547,0,0,8.26,1,12,2015,22,1,1,1.0,2.0,0.0,1.1428571428571428,0.7857142857142857,0.6428571428571429
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1790,3,2015-12-23,11547,0,0,8.26,2,12,2015,23,1,1,0.0,1.0,0.0,1.0,0.6428571428571429,0.6428571428571429
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1791,0,2015-12-24,11547,0,0,8.26,3,12,2015,24,1,1,3.0,0.0,0.0,1.4285714285714286,0.7857142857142857,0.75
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1792,0,2015-12-25,11547,Christmas,0,8.26,4,12,2015,25,1,1,0.0,0.0,0.0,1.0,0.7857142857142857,0.75
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1793,0,2015-12-26,11548,0,0,8.26,5,12,2015,26,1,1,1.0,0.0,1.0,1.0,0.7857142857142857,0.75
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1794,1,2015-12-27,11548,0,0,8.26,6,12,2015,27,1,1,2.0,0.0,2.0,0.8571428571428571,0.7857142857142857,0.7142857142857143
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1795,0,2015-12-28,11548,0,0,8.26,0,12,2015,28,1,1,1.0,0.0,2.0,0.7142857142857143,0.8571428571428571,0.6785714285714286
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1796,2,2015-12-29,11548,0,0,8.26,1,12,2015,29,1,1,0.0,1.0,0.0,0.5714285714285714,0.8571428571428571,0.6071428571428571
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1797,2,2015-12-30,11548,0,0,8.26,2,12,2015,30,1,1,3.0,0.0,1.0,0.8571428571428571,0.9285714285714286,0.6785714285714286
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1798,1,2015-12-31,11548,0,0,8.26,3,12,2015,31,1,1,0.0,3.0,0.0,0.7142857142857143,1.0714285714285714,0.7142857142857143
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1799,0,2016-01-01,11548,NewYear,0,8.26,4,1,2016,1,1,1,0.0,0.0,0.0,0.8571428571428571,0.9285714285714286,0.75
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1800,0,2016-01-02,11549,0,0,8.26,5,1,2016,2,1,1,0.0,1.0,0.0,0.8571428571428571,0.9285714285714286,0.75
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1801,1,2016-01-03,11549,0,0,8.26,6,1,2016,3,1,1,1.0,2.0,0.0,0.8571428571428571,0.8571428571428571,0.75
HOBBIES_1_001,CA_1,HOBBIES_1,HOBBIES,CA,d_1802,2,2016-01-04,11549,0,0,8.26,0,1,2016,4,1,1,0.0,1.0,1.0,0.8571428571428571,0.7857142857142857,0.7857142857142857
